episode,step,month,day_type,non_shiftable_load,soc_mean,soc_min,soc_max,soc_std,action_mean,action_std,action_min,action_max,step_count,step_net_consumption_kwh,grid_import_kwh,grid_export_kwh,solar_generation_kwh,non_shiftable_load_kwh,electricity_price,step_cost,carbon_intensity,step_carbon_kg,outdoor_temperature,indoor_temperature,indoor_temperature_setpoint,thermal_discomfort,constraint_violation,cost,cost_building_soc,cost_ev_departure,cost_ev_departure_avoidable,cost_ev_departure_unavoidable,ev_departure_departures,ev_departure_deficit_kwh,ev_impossible_request_count,battery_abuse_kwh,solar_waste_kwh,reward,citylearn_electricity_consumption_total,citylearn_carbon_emissions_total,citylearn_cost_total,citylearn_daily_peak_average,citylearn_all_time_peak_average,citylearn_ramping_average,citylearn_discomfort_proportion,citylearn_zero_net_energy
0,50,0.25,0.0669872984290123,0.10896118730306625,0.27529267802703405,0.0,1.0,0.34478056510073923,0.07175692915916443,0.5603439807891846,-0.7508536577224731,0.8667904138565063,50.0,18.234128415584564,18.234128415584564,0.0,-0.0,,0.1696700006723404,3.093784580531774,0.16495917737483978,3.0078868235820204,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.6800627899169942,13.817682683467865,-18.234128415584564,,,,,,,,
0,51,0.25,0.0669872984290123,0.32717251777648926,0.2628137952514469,0.0,1.0,0.3436673014533728,0.0684029683470726,0.5105311274528503,-0.954352855682373,0.8625597357749939,51.0,22.918881058692932,22.918881058692932,0.0,-0.0,,0.16099999845027924,3.689939814931696,0.15730144083499908,3.6051730128583674,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.9165787506103528,7.130799412727356,-22.918881058692932,,,,,,,,
0,52,0.25,0.0669872984290123,0.037129852920770645,0.2649009364742604,0.0,1.0,0.3437275645706526,-0.071104995906353,0.5037603974342346,-0.9733458757400513,0.7745667099952698,52.0,9.484047412872314,9.484047412872314,0.0,-0.0,,0.15315000712871552,1.452481928890471,0.15902838110923767,1.508232706432338,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.9491055297851574,25.085490942001343,-9.484047412872314,,,,,,,,
0,53,0.25,0.0669872984290123,0.09237062186002731,0.25703462487503387,0.0,1.0,0.34454738990892547,0.1832018792629242,0.6148450374603271,-0.9734172224998474,0.8769169449806213,53.0,22.44589653611183,22.44589653611183,0.0,-0.0,,0.1469999998807907,3.29954678813268,0.1568993330001831,3.5217461951070668,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.3994456481933613,0.46644285321235657,-22.44589653611183,,,,,,,,
0,54,0.25,0.0669872984290123,0.14647400379180908,0.24499388795434052,0.0,1.0,0.34794396836925373,-0.06153009459376335,0.5906076431274414,-0.9908857345581055,0.8956629037857056,54.0,28.9957824498415,28.9957824498415,0.0,-0.20919998931884765,,0.14455999433994293,4.1916301468313035,0.1573835164308548,4.563458203620121,20.899999618530273,nan,0.0,0.0,1.0,1.2236029075635106,0.052631578947368474,1.170971328616142,1.170971328616142,0.0,3,1.170971328616142,0.0,0.5704057312011728,14.97667908668518,-28.9957824498415,,,,,,,,
0,55,0.25,0.0669872984290123,0.16007667779922485,0.13920676072730737,0.0,0.8363636136054993,0.23748335231695053,0.010691718198359013,0.5314694046974182,-0.8935311436653137,0.9621796607971191,55.0,4.971706859767437,4.971706859767437,0.0,-1.4516000061035157,,0.14901000261306763,0.740834052165352,0.16790246963500977,0.8347618600562718,20.899999618530273,nan,0.0,0.0,0.0,0.5392384302616119,0.0,0.5392384302616119,0.5392384302616119,0.0,3,0.5392384302616119,0.0,1.090176467895509,21.551793575286865,-4.971706859767437,,,,,,,,
0,56,0.25,0.0669872984290123,0.08775002509355545,0.09035946187727592,0.0,0.5674363374710083,0.16216350186971062,0.03949460759758949,0.5102335214614868,-0.9698514938354492,0.828847348690033,56.0,2.398766230791807,2.398766230791807,0.0,-3.316300048828125,,0.1550000011920929,0.3718087686322823,0.17872273921966553,0.42871407151474417,20.899999618530273,nan,0.0,0.0,0.0,0.6076028001308441,0.0,0.6076028001308441,0.6076028001308441,0.0,1,0.6076028001308441,0.0,0.7538430023193372,19.788241613656282,-2.398766230791807,,,,,,,,
0,57,0.25,0.0669872984290123,0.05340627208352089,0.08860007837853011,0.0,0.5674363374710083,0.17013583612740468,-0.005089821759611368,0.6160494685173035,-0.9998188018798828,0.9965606331825256,57.0,-13.974447295069695,0.0,13.974447295069695,-5.208599853515625,,0.1620599925518036,0.0,0.20311522483825684,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0737854003906264,28.03316432237625,13.974447295069695,,,,,,,,
0,58,0.25,0.0669872984290123,0.07447297126054764,0.10102752026389628,0.0,0.5674363374710083,0.1766862196577774,-0.000674341747071594,0.48358628153800964,-0.8397963643074036,0.7183532118797302,58.0,-11.213033884763718,0.0,11.213033884763718,-6.953499755859375,,0.1620599925518036,0.0,0.2138146162033081,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5890420532226572,20.707691192626953,11.213033884763718,,,,,,,,
0,59,0.25,0.0669872984290123,0.16391532123088837,0.10693413019180298,0.0,0.5674363374710083,0.19628304186894477,0.04527200758457184,0.5431970357894897,-0.8548849821090698,0.993844211101532,59.0,-20.181228667497635,0.0,20.181228667497635,-8.67489990234375,,0.15115000307559967,0.0,0.21551497280597687,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.43627647399902403,24.644821614027023,20.181228667497635,,,,,,,,
0,60,0.25,0.0669872984290123,0.3510551452636719,0.10931252206073087,0.0,0.5674363374710083,0.19904811411394263,-0.03885184973478317,0.5890958905220032,-0.9748603105545044,0.9421446323394775,60.0,-24.518544018268585,0.0,24.518544018268585,-9.16169970703125,,0.13199999928474426,0.0,0.23123060166835785,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5958474731445321,37.95438855886459,24.518544018268585,,,,,,,,
0,61,0.25,0.0669872984290123,0.16412055492401123,0.11079832341741114,0.0,0.5731038451194763,0.20173401950229897,-0.06453600525856018,0.677638590335846,-0.9798998832702637,0.9605602622032166,61.0,-22.28875768184662,0.0,22.28875768184662,-9.07685009765625,,0.12764999270439148,0.0,0.24023742973804474,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9182556915283215,23.046573877334595,22.28875768184662,,,,,,,,
0,62,0.25,0.0669872984290123,0.024673735722899437,0.10493286567575791,0.0,0.5674363374710083,0.18445851150965697,-0.09768622368574142,0.3846966326236725,-0.9487439393997192,0.6646967530250549,62.0,-33.20322475582361,0.0,33.20322475582361,-8.346949951171876,,0.13366000354290009,0.0,0.24554762244224548,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.295734024047853,27.632233500480652,33.20322475582361,,,,,,,,
0,63,0.25,0.0669872984290123,0.3073234558105469,0.09609062356107376,0.0,0.5674363374710083,0.1765004546763025,-0.014008333906531334,0.5700515508651733,-0.9945015907287598,0.9992549419403076,63.0,-12.737867593765259,0.0,12.737867593765259,-6.984649658203125,,0.12764999270439148,0.0,0.24369625747203827,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0368096160888682,21.94062650203705,12.737867593765259,,,,,,,,
0,64,0.25,0.0669872984290123,0.34271058440208435,0.0966627131051877,0.0,0.5674363374710083,0.18985000761773538,0.044433142989873886,0.5186070203781128,-0.9602420926094055,0.752346396446228,64.0,-10.076714053750038,0.0,10.076714053750038,-5.083599975585938,,0.1289999932050705,0.0,0.24565276503562927,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8394185638427742,19.852923318743706,10.076714053750038,,,,,,,,
0,65,0.25,0.0669872984290123,0.3504520654678345,0.16396623959436135,0.0,1.0,0.2791476955226976,-0.048574063926935196,0.601621150970459,-0.9908336997032166,0.9661321043968201,65.0,-0.0028489381074905396,0.0,0.0028489381074905396,-2.9387999267578127,,0.12600000202655792,0.0,0.24907608330249786,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.8466980743408214,16.59882242977619,0.0028489381074905396,,,,,,,,
0,66,0.25,0.0669872984290123,0.4826309084892273,0.2134165957819927,0.0,1.0,0.3242535044331293,-0.005644500255584717,0.5491364598274231,-0.817668616771698,0.9982655048370361,66.0,3.478474073112011,3.478474073112011,0.0,-0.9580000305175781,,0.12600000202655792,0.43828774026144257,0.2475140243768692,0.8609711165265538,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.7894288635253914,10.032995350658894,-3.478474073112011,,,,,,,,
0,67,0.25,0.0669872984290123,0.028269317001104355,0.2053513650758339,0.0,0.8727272748947144,0.27581017488191356,0.1137763187289238,0.48212286829948425,-0.6327175498008728,0.9343414902687073,67.0,23.11427110992372,23.11427110992372,0.0,-0.06225,,0.1289999932050705,2.9817408161203174,0.2499685287475586,5.777840342419831,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.969815139770509,16.75816885381937,-23.11427110992372,,,,,,,,
0,68,0.25,0.0669872984290123,0.13831286132335663,0.1914820672207933,0.0,0.8727272748947144,0.2721093923596584,-0.17043033242225647,0.6315816640853882,-0.9673447012901306,0.9087598919868469,68.0,-18.863718954846263,0.0,18.863718954846263,-0.0,,0.13104000687599182,0.0,0.2512759864330292,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3578681945800795,34.90698456764221,18.863718954846263,,,,,,,,
0,69,0.25,0.0669872984290123,0.4848529100418091,0.1788068011652935,0.0,0.8727272748947144,0.2628857734886677,0.11689408868551254,0.50914067029953,-0.850314736366272,0.8819212317466736,69.0,39.39460724592209,39.39460724592209,0.0,-0.0,,0.1515599936246872,5.970646423039008,0.24560242891311646,9.675411225676722,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9433873748779306,6.941665172576904,-39.39460724592209,,,,,,,,
0,70,0.25,0.0669872984290123,0.4354572594165802,0.2830848879047214,0.0,1.0,0.34928951815638376,0.061757657676935196,0.6048035621643066,-0.957568883895874,0.9584025144577026,70.0,51.78935307264328,51.78935307264328,0.0,-0.0,,0.1679999977350235,8.700611198902404,0.2378348410129547,12.317312554195892,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.8143544006347667,3.464267671108246,-51.78935307264328,,,,,,,,
0,71,0.25,0.0669872984290123,0.03933123126626015,0.2728888831844262,0.0,1.0,0.34987776984462643,0.08832928538322449,0.5208107233047485,-0.8974975347518921,0.9896771907806396,71.0,45.518783897161484,45.518783897161484,0.0,-0.0,,0.17599999904632568,8.011305922490326,0.21481025218963623,9.777901448314811,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.3344223022460953,10.64579176902771,-45.518783897161484,,,,,,,,
0,72,0.25,0.0669872984290123,0.03875565901398659,0.2673349364088776,0.0,1.0,0.34996674972225705,-0.19460290670394897,0.5172653198242188,-0.9953179955482483,0.8440648317337036,72.0,-16.10845249891281,0.0,16.10845249891281,-0.0,,0.17223000526428223,0.0,0.19668510556221008,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.4001696014404303,18.26525068283081,16.10845249891281,,,,,,,,
0,73,0.25,0.0669872984290123,0.10517986863851547,0.26682899027055174,0.0,1.0,0.34860666685952235,-0.15712139010429382,0.49659839272499084,-0.8740035891532898,0.932816207408905,73.0,13.20937642455101,13.20937642455101,0.0,-0.0,,0.16394999623298645,2.165677215045238,0.17558400332927704,2.319355194106038,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.17236053466796905,19.145923972129822,-13.20937642455101,,,,,,,,
0,74,0.25,0.0669872984290123,0.1689395010471344,0.27542908983064424,0.0,1.0,0.3487044563825016,0.24236832559108734,0.5501237511634827,-0.9679933190345764,0.9184436798095703,74.0,81.45315369963646,81.45315369963646,0.0,-0.0,,0.17000000178813934,13.847036274587786,0.1702522188425064,13.867580149082817,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.1366061401367205,14.722615897655487,-81.45315369963646,,,,,,,,
0,75,0.25,0.0669872984290123,0.1435205042362213,0.25258036253952304,0.0,1.0,0.352208319694261,-0.09913337975740433,0.6120927929878235,-0.9471270442008972,0.9794191718101501,75.0,33.27957481890917,33.27957481890917,0.0,-0.0,,0.16091999411582947,5.35534898403617,0.15808403491973877,5.260969467786496,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.6237588500976572,19.566896557807922,-33.27957481890917,,,,,,,,
0,76,0.25,0.0669872984290123,0.037654973566532135,0.2515762623649347,0.0,1.0,0.35166309702587306,0.27015942335128784,0.43993517756462097,-0.3830024302005768,0.9897383451461792,76.0,33.58956861495972,33.58956861495972,0.0,-0.0,,0.15230000019073486,5.115691306465067,0.15693438053131104,5.27135814290267,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.0259685516357437,7.636681854724884,-33.58956861495972,,,,,,,,
0,77,0.25,0.0669872984290123,0.03753802552819252,0.2634038194387312,0.0,1.0,0.34775656736587546,-0.14567524194717407,0.5714488625526428,-0.9363746643066406,0.9604210257530212,77.0,4.875608682632446,4.875608682632446,0.0,-0.0,,0.14399999380111694,0.7020876200757442,0.1608465015888214,0.7842245997175112,20.899999618530273,nan,0.0,0.0,1.0,0.37255717089301665,0.052631578947368474,0.3199255919456482,0.3199255919456482,0.0,1,0.3199255919456482,0.0,0.18852989196777373,27.663498163223267,-4.875608682632446,,,,,,,,
0,78,0.25,0.0669872984290123,0.027822162955999374,0.2567917662946617,0.0,1.0,0.3472043493420511,0.04292192682623863,0.5931875705718994,-0.8896929621696472,0.9215039610862732,78.0,12.811345130205154,12.811345130205154,0.0,-0.1259000015258789,,0.14000000059604645,1.7935883258648784,0.16770286858081818,2.1484993287143,20.899999618530273,nan,0.0,0.0,1.0,0.6590507929576072,0.052631578947368474,0.6064192140102387,0.6064192140102387,0.0,1,0.6064192140102387,0.0,0.6871057128906259,25.43184295296669,-12.811345130205154,,,,,,,,
0,79,0.25,0.0669872984290123,0.02679714746773243,0.1548792474410113,0.0,0.8727272748947144,0.24325968534640774,0.04291404038667679,0.6114403009414673,-0.9932597279548645,0.965688943862915,79.0,11.331083536148071,11.331083536148071,0.0,-1.3495500183105469,,0.14894999563694,1.687764843271058,0.16900943219661713,1.915059994616822,20.899999618530273,nan,0.0,0.0,0.0,0.028563082218170166,0.0,0.028563082218170166,0.028563082218170166,0.0,2,0.028563082218170166,0.0,1.011258773803712,8.21134328842163,-11.331083536148071,,,,,,,,
0,80,0.25,0.0669872984290123,0.06916216015815735,0.08841727936969083,0.0,0.5674363374710083,0.16146507029031298,0.05257467180490494,0.5601758360862732,-0.8893280625343323,0.9567471146583557,80.0,13.930980771780014,13.930980771780014,0.0,-2.7465999755859376,,0.15000000596046448,2.089647198802118,0.18272389471530914,2.5455230638237274,20.899999618530273,nan,0.0,0.0,0.0,1.2876363676786422,0.0,1.2876363676786422,1.2876363676786422,0.0,3,1.2876363676786422,0.0,1.2124355316162125,16.72590184211731,-13.930980771780014,,,,,,,,
0,81,0.25,0.0669872984290123,0.14902852475643158,0.07785037247573628,0.0,0.5674363374710083,0.16475940902052924,-0.13201266527175903,0.5631479620933533,-0.977827250957489,0.967414915561676,81.0,6.893405318260193,6.893405318260193,0.0,-4.636300048828125,,0.1599999964237213,1.1029448262688923,0.2001485973596573,1.3797054054813795,20.899999618530273,nan,0.0,0.0,0.0,0.37879819393157954,0.0,0.37879819393157954,0.37879819393157954,0.0,1,0.37879819393157954,0.0,0.48185562133789117,22.4935894459486,-6.893405318260193,,,,,,,,
0,82,0.25,0.0669872984290123,0.05604792386293411,0.10835958272218704,0.0,0.5674363374710083,0.19236214147464054,0.045551639050245285,0.5264505743980408,-0.8149418234825134,0.9823490381240845,82.0,-12.481900282204151,0.0,12.481900282204151,-7.251249755859375,,0.1599999964237213,0.0,0.20599447190761566,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.393360443115236,21.260127037763596,12.481900282204151,,,,,,,,
0,83,0.25,0.0669872984290123,0.025730855762958527,0.10152410084112311,0.0,0.5749475955963135,0.20206085401829066,0.12187381833791733,0.6251611709594727,-0.9722481369972229,0.9998314380645752,83.0,-15.511721208691597,0.0,15.511721208691597,-8.44089990234375,,0.15000000596046448,0.0,0.21185240149497986,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3255210876464858,21.138828575611115,15.511721208691597,,,,,,,,
0,84,0.25,0.0669872984290123,0.025111718103289604,0.0762404822848971,0.0,0.5674363374710083,0.16916356907472768,0.178207129240036,0.6875887513160706,-0.9866310954093933,0.9634131789207458,84.0,-19.063041985034943,0.0,19.063041985034943,-9.0397998046875,,0.14709000289440155,0.0,0.2260206937789917,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.973511123657228,36.49958801269531,19.063041985034943,,,,,,,,
0,85,0.25,0.0669872984290123,0.024304548278450966,0.07761172493869477,0.0,0.5674363374710083,0.17042065482818433,0.10504309087991714,0.579948902130127,-0.9355635643005371,0.986321747303009,85.0,-19.947381734848022,0.0,19.947381734848022,-8.985249755859375,,0.14709000289440155,0.0,0.22795987129211426,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1096794128417984,25.467173218727112,19.947381734848022,,,,,,,,
0,86,0.25,0.0669872984290123,0.22449442744255066,0.08670188380793323,0.0,0.5674363374710083,0.1824975351983143,0.0429297611117363,0.4759058952331543,-0.7284672260284424,0.8279772996902466,86.0,-26.971641808748245,0.0,26.971641808748245,-8.319649658203126,,0.14709000289440155,0.0,0.22544610500335693,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2482177734375015,22.872557789087296,26.971641808748245,,,,,,,,
0,87,0.25,0.0669872984290123,0.20765389502048492,0.09498616264146917,0.0,0.5674363374710083,0.17177719566657418,0.12381689250469208,0.514431893825531,-0.8344998955726624,0.8699854612350464,87.0,-16.9542590752244,0.0,16.9542590752244,-6.99630029296875,,0.14550000429153442,0.0,0.2248382419347763,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.932883300781252,18.65158189088106,16.9542590752244,,,,,,,,
0,88,0.25,0.0669872984290123,0.22720487415790558,0.12106925687369179,0.0,0.5674363374710083,0.18810818793300413,0.007192953489720821,0.5881111025810242,-0.9704187512397766,0.9390133023262024,88.0,-9.810284156352282,0.0,9.810284156352282,-5.040800170898438,,0.13601000607013702,0.0,0.232034832239151,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7296191406250019,6.1783930361270905,9.810284156352282,,,,,,,,
0,89,0.25,0.0669872984290123,0.20892196893692017,0.11778992458301432,0.0,0.5674363374710083,0.1875996776537209,0.17238084971904755,0.4443793296813965,-0.6951922178268433,0.9870006442070007,89.0,3.070591062307358,3.070591062307358,0.0,-2.8413499145507815,,0.12999999523162842,0.39917682345823735,0.23231850564479828,0.713355127041519,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.438809204101564,7.939759910106659,-3.070591062307358,,,,,,,,
0,90,0.25,0.0669872984290123,0.16647671163082123,0.25476129616008086,0.0,1.0,0.3411084885304337,-0.029002593830227852,0.528011679649353,-0.8582800030708313,0.9359862804412842,90.0,13.754931062459946,13.754931062459946,0.0,-0.9302000427246093,,0.125,1.7193663828074932,0.2340559959411621,3.2194240889260897,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.6530562591552753,8.998199880123138,-13.754931062459946,,,,,,,,
0,91,0.25,0.0669872984290123,0.21312522888183594,0.2391086378518273,0.0,0.8727272748947144,0.29203454099246207,0.1686946600675583,0.5002827048301697,-0.7897165417671204,0.9602929353713989,91.0,48.967485174536705,48.967485174536705,0.0,-0.06175000190734863,,0.125,6.120935646817088,0.2335004359483719,11.433929135549757,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8716863250732445,3.5027382373809814,-48.967485174536705,,,,,,,,
