non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
14.9,2.04,0.0,0.0,0.0
15.9,0.6,0.0,0.0,0.0
12.6,0.0,0.0,0.0,0.0
13.1,0.0,0.0,0.0,0.0
10.9,0.12,0.0,0.0,0.0
15.3,1.44,0.0,0.0,0.0
12.8,6.6,0.0,0.0,0.0
10.5,16.32,0.0,0.0,0.0
12.9,6.6,0.0,0.0,0.0
16.6,11.88,0.0,0.0,0.0
15.0,24.48,0.03,0.0,0.0
10.2,5.76,0.07,0.0,0.0
11.4,2.88,0.38,0.0,0.0
12.7,3.96,0.84,0.0,0.0
14.3,0.84,1.43,0.0,0.0
11.0,3.12,1.0,0.0,0.0
12.1,1.44,1.17,0.0,0.0
11.6,1.68,0.67,0.0,0.0
13.2,3.84,0.73,0.0,0.0
19.3,4.68,1.56,0.0,0.0
18.2,3.0,1.07,0.0,0.0
19.0,7.2,1.14,0.0,0.0
17.2,1.56,0.71,0.0,0.0
16.3,1.32,0.52,0.0,0.0
9.1,0.24,0.0,0.0,0.0
9.1,0.24,0.0,0.0,0.0
8.0,0.12,0.0,0.0,0.0
6.1,4.08,0.0,0.0,0.0
7.8,2.88,0.0,0.0,0.0
7.9,4.44,0.0,0.0,0.0
5.5,6.0,0.0,0.0,0.0
10.0,14.04,0.0,0.0,0.0
10.8,4.32,0.0,0.0,0.0
11.1,5.04,0.07,0.0,0.0
7.8,1.32,0.13,0.0,0.0
11.0,12.12,1.15,0.0,0.0
10.3,3.6,1.71,0.0,0.0
8.6,7.44,2.06,0.0,0.0
13.4,0.84,5.37,0.0,0.0
11.5,3.48,4.68,0.0,0.0
10.6,0.96,3.93,0.0,0.0
13.5,5.16,4.19,0.0,0.0
17.0,3.0,5.5,0.0,0.0
18.9,1.32,6.43,0.0,0.0
16.6,1.32,4.48,0.0,0.0
19.9,3.6,6.8,0.0,0.0
13.9,3.48,2.73,0.0,0.0
12.1,0.84,1.82,0.0,0.0
8.7,0.12,0.83,0.0,0.0
7.0,0.48,0.46,0.0,0.0
6.8,0.36,0.38,0.0,0.0
6.9,0.24,0.31,0.0,0.0
6.4,1.32,0.18,0.0,0.0
5.8,1.32,0.06,0.0,0.0
6.2,2.04,0.12,0.0,0.0
7.1,10.08,2.48,0.0,0.0
7.9,11.76,9.13,0.0,0.0
7.5,18.48,11.95,0.0,0.0
10.7,9.12,16.44,0.0,0.0
7.8,2.64,15.58,0.0,0.0
8.2,4.56,19.36,0.0,0.0
7.0,1.8,21.32,0.0,0.0
7.7,5.88,25.77,0.0,0.0
8.0,5.76,26.79,0.0,0.0
12.3,8.52,29.2,0.0,0.0
7.5,14.64,16.6,0.0,0.0
8.3,6.0,15.07,0.0,0.0
12.6,1.2,19.51,0.0,0.0
15.8,10.68,22.91,0.0,0.0
12.3,0.72,16.31,0.0,0.0
14.7,1.44,17.98,0.0,0.0
12.0,0.96,12.61,0.0,0.0
8.4,1.08,8.29,0.0,0.0
6.7,0.48,6.4,0.0,0.0
6.2,0.72,5.55,0.0,0.0
6.6,1.08,5.54,0.0,0.0
6.1,0.12,4.72,0.0,0.0
6.3,0.24,4.47,0.0,0.0
6.9,1.44,4.92,0.0,0.0
6.4,6.48,7.37,0.0,0.0
6.3,12.0,9.37,0.0,0.0
7.0,8.88,12.31,0.0,0.0
8.8,15.36,16.82,0.0,0.0
7.6,12.96,17.16,0.0,0.0
9.9,3.6,22.28,0.0,0.0
8.1,4.68,21.38,0.0,0.0
7.5,0.6,20.63,0.0,0.0
7.6,2.52,21.76,0.0,0.0
6.3,4.2,19.43,0.0,0.0
9.2,9.72,19.67,0.0,0.0
10.3,6.6,20.16,0.0,0.0
11.3,2.4,21.26,0.0,0.0
12.7,3.0,23.31,0.0,0.0
16.5,3.84,29.18,0.0,0.0
15.7,3.96,26.6,0.0,0.0
13.0,1.44,21.05,0.0,0.0
9.9,0.84,14.7,0.0,0.0
7.1,0.12,4.28,0.0,0.0
6.1,0.24,0.88,0.0,0.0
5.7,0.36,0.43,0.0,0.0
5.9,0.24,0.13,0.0,0.0
7.5,3.36,0.09,0.0,0.0
7.5,5.88,0.0,0.0,0.0
7.4,22.8,0.0,0.0,0.0
8.2,20.4,0.01,0.0,0.0
9.4,10.68,0.17,0.0,0.0
10.5,9.12,0.37,0.0,0.0
8.6,3.48,0.4,0.0,0.0
6.7,3.12,0.48,0.0,0.0
7.0,2.64,0.83,0.0,0.0
13.5,5.28,2.69,0.0,0.0
7.1,5.76,1.19,0.0,0.0
7.5,1.2,1.01,0.0,0.0
6.7,1.68,0.31,0.0,0.0
9.4,0.84,0.34,0.0,0.0
15.5,5.64,1.39,0.0,0.0
18.4,14.4,1.86,0.0,0.0
14.3,3.72,0.85,0.0,0.0
15.0,1.56,0.93,0.0,0.0
13.9,3.48,0.65,0.0,0.0
11.3,0.48,0.27,0.0,0.0
8.0,2.16,0.0,0.0,0.0
7.2,0.36,0.0,0.0,0.0
7.1,0.12,0.0,0.0,0.0
6.6,0.12,0.0,0.0,0.0
6.7,1.44,0.0,0.0,0.0
6.3,1.44,0.0,0.0,0.0
8.2,22.8,0.0,0.0,0.0
7.9,4.32,0.0,0.0,0.0
9.6,13.68,0.52,0.0,0.0
8.6,3.72,1.78,0.0,0.0
8.3,11.16,3.58,0.0,0.0
9.0,1.08,6.89,0.0,0.0
7.1,3.24,9.1,0.0,0.0
13.4,5.28,18.53,0.0,0.0
6.9,2.16,13.73,0.0,0.0
6.3,3.72,12.82,0.0,0.0
6.8,0.84,10.62,0.0,0.0
7.9,6.96,11.06,0.0,0.0
11.2,6.0,14.58,0.0,0.0
16.0,5.88,19.74,0.0,0.0
19.6,6.36,27.75,0.0,0.0
14.8,3.72,18.0,0.0,0.0
16.6,0.6,16.87,0.0,0.0
14.4,0.48,10.53,0.0,0.0
6.6,0.24,1.86,0.0,0.0
10.3,0.36,1.92,0.0,0.0
6.1,0.6,0.48,0.0,0.0
5.5,0.72,0.22,0.0,0.0
8.8,3.12,0.46,0.0,0.0
7.9,4.08,0.15,0.0,0.0
11.1,11.28,0.64,0.0,0.0
11.2,2.76,1.2,0.0,0.0
12.6,1.8,2.87,0.0,0.0
17.1,4.32,5.69,0.0,0.0
12.8,3.24,5.05,0.0,0.0
10.6,7.56,5.22,0.0,0.0
9.4,4.08,5.57,0.0,0.0
13.5,3.36,10.41,0.0,0.0
12.2,0.96,11.01,0.0,0.0
10.6,0.6,9.39,0.0,0.0
13.0,8.04,5.64,0.0,0.0
13.3,1.56,1.91,0.0,0.0
14.1,3.6,1.47,0.0,0.0
17.8,9.12,1.98,0.0,0.0
17.7,7.92,1.57,0.0,0.0
18.6,1.8,1.43,0.0,0.0
16.0,0.48,0.63,0.0,0.0
17.6,0.84,0.66,0.0,0.0
6.5,0.96,0.0,0.0,0.0
7.1,0.48,0.0,0.0,0.0
7.8,0.24,0.0,0.0,0.0
5.7,0.12,0.0,0.0,0.0
9.0,2.4,0.0,0.0,0.0
14.1,6.72,0.0,0.0,0.0
6.6,12.48,0.0,0.0,0.0
8.1,6.6,0.0,0.0,0.0
10.2,15.0,0.0,0.0,0.0
7.9,20.28,0.0,0.0,0.0
12.6,9.0,0.0,0.0,0.0
10.5,0.96,0.04,0.0,0.0
11.8,1.56,0.23,0.0,0.0
12.3,1.8,0.45,0.0,0.0
11.7,1.44,0.81,0.0,0.0
10.3,1.2,0.43,0.0,0.0
11.8,2.4,0.06,0.0,0.0
12.4,3.72,0.0,0.0,0.0
14.6,3.6,0.01,0.0,0.0
18.8,1.8,0.23,0.0,0.0
17.4,4.44,0.13,0.0,0.0
18.0,0.96,0.12,0.0,0.0
12.7,1.56,0.0,0.0,0.0
9.4,2.4,0.0,0.0,0.0
6.9,0.36,0.0,0.0,0.0
7.0,0.84,0.0,0.0,0.0
6.6,0.36,0.0,0.0,0.0
7.5,0.84,0.0,0.0,0.0
6.0,5.16,0.0,0.0,0.0
5.7,10.08,0.0,0.0,0.0
6.7,13.08,0.0,0.0,0.0
7.3,13.2,0.0,0.0,0.0
11.8,13.08,0.0,0.0,0.0
10.4,0.96,0.19,0.0,0.0
13.5,0.84,0.98,0.0,0.0
6.5,16.92,0.52,0.0,0.0
6.5,2.64,1.29,0.0,0.0
14.9,3.84,5.23,0.0,0.0
7.1,4.32,3.44,0.0,0.0
12.0,4.68,5.52,0.0,0.0
9.3,6.72,2.46,0.0,0.0
14.4,6.6,2.92,0.0,0.0
15.8,2.16,3.38,0.0,0.0
17.5,6.48,3.92,0.0,0.0
12.2,2.64,1.31,0.0,0.0
14.4,3.0,1.52,0.0,0.0
12.0,0.96,0.84,0.0,0.0
8.4,0.48,0.18,0.0,0.0
5.8,1.68,0.0,0.0,0.0
7.4,0.48,0.0,0.0,0.0
6.3,0.0,0.0,0.0,0.0
6.2,0.12,0.0,0.0,0.0
5.4,1.92,0.0,0.0,0.0
6.6,10.08,0.0,0.0,0.0
7.2,9.24,0.09,0.0,0.0
6.8,9.24,1.7,0.0,0.0
7.9,14.64,3.46,0.0,0.0
9.7,15.24,5.27,0.0,0.0
7.1,15.84,4.8,0.0,0.0
7.9,6.6,6.37,0.0,0.0
6.7,1.56,7.11,0.0,0.0
7.1,2.28,9.64,0.0,0.0
8.2,3.72,11.45,0.0,0.0
7.6,11.04,9.94,0.0,0.0
8.3,8.64,6.82,0.0,0.0
8.8,12.36,5.76,0.0,0.0
11.1,3.24,6.9,0.0,0.0
13.2,3.48,6.84,0.0,0.0
14.9,2.28,6.37,0.0,0.0
14.4,3.24,5.0,0.0,0.0
14.2,0.84,3.77,0.0,0.0
8.8,1.56,1.23,0.0,0.0
8.2,2.28,1.08,0.0,0.0
7.1,0.36,0.61,0.0,0.0
6.2,0.72,0.23,0.0,0.0
6.5,0.12,0.18,0.0,0.0
5.8,0.24,0.04,0.0,0.0
5.9,0.84,0.04,0.0,0.0
6.1,7.92,0.31,0.0,0.0
6.6,6.48,2.37,0.0,0.0
8.5,14.64,6.63,0.0,0.0
9.5,16.44,10.28,0.0,0.0
7.6,13.44,11.05,0.0,0.0
9.2,3.72,14.73,0.0,0.0
8.7,1.8,16.7,0.0,0.0
7.2,10.56,17.65,0.0,0.0
7.8,2.52,19.75,0.0,0.0
6.4,5.76,16.82,0.0,0.0
7.0,8.52,12.35,0.0,0.0
8.4,5.64,11.11,0.0,0.0
11.0,3.84,12.15,0.0,0.0
14.3,3.6,13.83,0.0,0.0
13.8,2.04,11.26,0.0,0.0
12.1,2.88,7.83,0.0,0.0
14.5,0.6,8.41,0.0,0.0
9.4,0.24,3.86,0.0,0.0
6.1,0.6,2.07,0.0,0.0
7.4,0.48,2.26,0.0,0.0
6.5,0.12,1.53,0.0,0.0
6.5,0.0,1.3,0.0,0.0
6.3,0.96,1.07,0.0,0.0
6.3,12.48,0.94,0.0,0.0
5.8,14.04,1.28,0.0,0.0
7.3,24.12,4.14,0.0,0.0
8.8,5.16,10.86,0.0,0.0
9.8,12.6,14.94,0.0,0.0
9.6,8.4,11.88,0.0,0.0
8.2,4.08,9.71,0.0,0.0
8.7,4.56,12.5,0.0,0.0
13.6,0.96,18.07,0.0,0.0
7.1,1.68,10.62,0.0,0.0
7.1,2.64,7.67,0.0,0.0
5.4,3.36,3.35,0.0,0.0
7.5,5.88,3.11,0.0,0.0
15.1,3.36,7.05,0.0,0.0
15.0,9.6,5.77,0.0,0.0
14.5,5.04,4.41,0.0,0.0
17.2,1.2,5.14,0.0,0.0
12.5,0.84,1.94,0.0,0.0
11.1,0.96,1.18,0.0,0.0
12.1,0.12,1.28,0.0,0.0
6.9,0.0,0.18,0.0,0.0
7.1,0.48,0.1,0.0,0.0
6.4,1.32,0.0,0.0,0.0
8.0,0.96,0.0,0.0,0.0
6.8,5.16,0.0,0.0,0.0
7.0,22.92,0.0,0.0,0.0
7.7,7.56,0.0,0.0,0.0
9.9,7.44,0.0,0.0,0.0
10.0,12.12,0.13,0.0,0.0
7.5,8.64,0.11,0.0,0.0
7.1,1.32,0.14,0.0,0.0
7.7,1.68,0.27,0.0,0.0
13.7,1.2,1.14,0.0,0.0
6.4,1.68,0.23,0.0,0.0
8.5,0.48,0.26,0.0,0.0
7.9,3.84,0.02,0.0,0.0
6.5,3.36,0.0,0.0,0.0
11.7,4.44,0.09,0.0,0.0
14.4,2.64,0.32,0.0,0.0
24.6,6.12,1.85,0.0,0.0
13.9,3.72,0.12,0.0,0.0
13.7,0.96,0.03,0.0,0.0
14.1,0.24,0.02,0.0,0.0
7.5,1.8,0.0,0.0,0.0
7.0,0.24,0.0,0.0,0.0
7.3,0.24,0.0,0.0,0.0
6.6,0.12,0.0,0.0,0.0
6.6,3.24,0.0,0.0,0.0
10.7,9.24,0.0,0.0,0.0
10.5,9.24,0.0,0.0,0.0
11.3,3.0,0.0,0.0,0.0
13.6,2.4,0.0,0.0,0.0
14.2,5.4,0.1,0.0,0.0
12.0,8.64,0.18,0.0,0.0
11.1,10.2,0.23,0.0,0.0
10.3,2.88,0.23,0.0,0.0
15.3,2.28,1.0,0.0,0.0
11.3,6.24,0.53,0.0,0.0
12.3,2.16,0.43,0.0,0.0
12.3,3.24,0.12,0.0,0.0
12.4,1.92,0.09,0.0,0.0
16.1,3.0,0.27,0.0,0.0
18.2,7.92,0.5,0.0,0.0
16.9,4.32,0.29,0.0,0.0
16.5,1.32,0.1,0.0,0.0
17.5,0.84,0.11,0.0,0.0
16.7,0.48,0.04,0.0,0.0
7.3,0.24,0.0,0.0,0.0
8.8,0.24,0.0,0.0,0.0
6.6,0.24,0.0,0.0,0.0
6.6,0.36,0.0,0.0,0.0
5.8,0.6,0.0,0.0,0.0
12.6,9.6,0.0,0.0,0.0
7.7,15.12,0.0,0.0,0.0
7.5,12.6,0.0,0.0,0.0
10.2,3.0,0.0,0.0,0.0
11.4,26.16,0.15,0.0,0.0
11.0,13.2,0.69,0.0,0.0
9.0,0.36,1.4,0.0,0.0
11.3,0.24,3.54,0.0,0.0
12.6,2.52,7.83,0.0,0.0
11.8,1.2,9.94,0.0,0.0
9.6,1.92,8.08,0.0,0.0
10.5,1.8,5.47,0.0,0.0
13.3,4.08,4.21,0.0,0.0
15.9,3.72,4.86,0.0,0.0
18.8,7.44,5.56,0.0,0.0
19.7,3.12,5.29,0.0,0.0
19.2,0.72,3.74,0.0,0.0
13.4,3.0,0.93,0.0,0.0
9.0,0.12,0.14,0.0,0.0
7.9,1.68,0.0,0.0,0.0
6.5,0.96,0.0,0.0,0.0
6.6,0.12,0.0,0.0,0.0
6.3,0.72,0.0,0.0,0.0
6.1,1.92,0.0,0.0,0.0
10.8,14.04,0.0,0.0,0.0
6.4,10.8,0.0,0.0,0.0
7.6,6.24,1.64,0.0,0.0
9.8,5.52,3.8,0.0,0.0
10.5,6.36,5.07,0.0,0.0
8.4,3.72,5.39,0.0,0.0
8.5,11.04,7.09,0.0,0.0
5.5,8.04,7.58,0.0,0.0
13.2,2.52,16.3,0.0,0.0
6.5,0.84,12.12,0.0,0.0
10.0,1.32,14.54,0.0,0.0
9.0,4.68,10.77,0.0,0.0
11.5,8.28,10.09,0.0,0.0
16.7,4.32,13.77,0.0,0.0
14.0,5.4,10.78,0.0,0.0
16.0,2.76,12.32,0.0,0.0
12.8,2.28,8.81,0.0,0.0
11.9,1.44,7.75,0.0,0.0
9.2,0.48,4.44,0.0,0.0
8.4,2.28,2.58,0.0,0.0
6.2,0.36,0.94,0.0,0.0
6.6,0.24,0.53,0.0,0.0
5.6,0.36,0.19,0.0,0.0
6.1,0.6,0.08,0.0,0.0
8.9,6.0,0.33,0.0,0.0
5.4,6.6,1.6,0.0,0.0
6.3,8.04,4.33,0.0,0.0
8.3,12.72,5.14,0.0,0.0
10.0,14.52,5.42,0.0,0.0
6.5,10.44,4.53,0.0,0.0
14.3,4.68,10.37,0.0,0.0
8.9,2.88,9.67,0.0,0.0
6.1,3.96,11.84,0.0,0.0
8.4,6.6,17.19,0.0,0.0
7.9,1.32,17.91,0.0,0.0
8.6,16.2,12.18,0.0,0.0
7.6,12.24,5.03,0.0,0.0
9.8,3.0,4.56,0.0,0.0
13.9,10.2,6.41,0.0,0.0
17.6,2.28,7.55,0.0,0.0
17.2,1.08,5.48,0.0,0.0
11.3,0.48,1.63,0.0,0.0
11.2,0.96,1.23,0.0,0.0
8.0,0.84,0.32,0.0,0.0
7.1,0.12,0.07,0.0,0.0
6.3,1.2,0.0,0.0,0.0
6.1,0.36,0.0,0.0,0.0
5.7,0.48,0.0,0.0,0.0
7.0,2.16,0.0,0.0,0.0
8.0,5.28,1.57,0.0,0.0
6.4,10.8,5.49,0.0,0.0
7.9,16.56,8.38,0.0,0.0
7.7,13.56,8.9,0.0,0.0
8.8,14.4,11.36,0.0,0.0
6.8,4.32,12.55,0.0,0.0
6.7,3.6,14.77,0.0,0.0
7.7,6.0,18.82,0.0,0.0
7.9,4.92,20.05,0.0,0.0
6.8,7.44,16.79,0.0,0.0
8.2,5.16,14.81,0.0,0.0
8.5,5.28,13.16,0.0,0.0
12.9,5.76,16.51,0.0,0.0
14.4,5.04,15.81,0.0,0.0
17.5,3.96,17.05,0.0,0.0
12.3,1.08,9.3,0.0,0.0
15.5,1.08,11.33,0.0,0.0
9.3,0.48,5.15,0.0,0.0
12.2,0.36,7.24,0.0,0.0
9.0,0.72,4.46,0.0,0.0
7.6,0.12,3.33,0.0,0.0
6.3,0.24,2.57,0.0,0.0
7.4,0.12,2.86,0.0,0.0
6.8,4.68,3.13,0.0,0.0
6.7,10.92,6.09,0.0,0.0
6.6,13.56,10.28,0.0,0.0
9.4,9.84,17.59,0.0,0.0
8.0,15.96,18.54,0.0,0.0
9.5,2.52,21.68,0.0,0.0
9.9,0.96,24.17,0.0,0.0
5.9,4.32,22.02,0.0,0.0
12.6,2.52,35.15,0.0,0.0
7.3,4.32,29.25,0.0,0.0
8.1,3.0,27.89,0.0,0.0
7.9,5.64,23.29,0.0,0.0
9.0,3.72,20.69,0.0,0.0
17.6,6.0,30.46,0.0,0.0
16.7,18.36,26.76,0.0,0.0
16.0,5.04,22.83,0.0,0.0
15.8,1.08,19.84,0.0,0.0
11.8,0.24,12.71,0.0,0.0
8.2,0.6,7.75,0.0,0.0
6.9,2.04,6.51,0.0,0.0
6.5,0.6,5.81,0.0,0.0
7.1,0.24,5.78,0.0,0.0
6.3,0.36,4.56,0.0,0.0
7.7,1.2,4.89,0.0,0.0
6.1,3.48,3.79,0.0,0.0
7.1,20.64,6.25,0.0,0.0
8.0,6.48,9.81,0.0,0.0
8.9,6.48,13.79,0.0,0.0
8.7,9.96,16.58,0.0,0.0
7.2,16.68,18.04,0.0,0.0
8.1,1.32,22.79,0.0,0.0
6.4,0.6,24.5,0.0,0.0
13.2,1.44,37.41,0.0,0.0
6.4,1.32,27.24,0.0,0.0
6.7,4.08,24.53,0.0,0.0
7.8,4.2,20.66,0.0,0.0
5.5,6.48,14.23,0.0,0.0
12.8,6.0,22.32,0.0,0.0
10.2,6.72,16.33,0.0,0.0
15.3,2.52,22.51,0.0,0.0
18.1,1.44,24.97,0.0,0.0
15.6,1.44,19.87,0.0,0.0
13.9,0.48,16.89,0.0,0.0
6.4,0.12,7.66,0.0,0.0
8.0,0.24,8.94,0.0,0.0
9.1,0.24,9.32,0.0,0.0
5.5,0.36,5.06,0.0,0.0
7.5,1.44,6.27,0.0,0.0
5.9,15.96,5.17,0.0,0.0
12.0,9.6,16.06,0.0,0.0
11.4,2.28,20.19,0.0,0.0
14.5,3.48,28.65,0.0,0.0
13.7,10.92,29.82,0.0,0.0
13.2,13.32,31.17,0.0,0.0
10.8,9.12,30.8,0.0,0.0
11.5,0.96,34.76,0.0,0.0
14.3,3.48,42.82,0.0,0.0
12.0,5.4,40.62,0.0,0.0
10.4,2.04,36.08,0.0,0.0
12.5,0.84,33.37,0.0,0.0
12.9,2.04,28.27,0.0,0.0
16.3,2.4,30.67,0.0,0.0
17.2,7.08,29.74,0.0,0.0
17.7,3.72,28.62,0.0,0.0
17.1,3.0,26.19,0.0,0.0
15.7,0.72,22.84,0.0,0.0
14.2,1.44,19.47,0.0,0.0
11.1,0.24,14.12,0.0,0.0
7.1,0.0,8.52,0.0,0.0
9.3,0.36,10.8,0.0,0.0
5.5,0.0,6.37,0.0,0.0
7.6,1.08,8.22,0.0,0.0
11.8,9.0,13.85,0.0,0.0
6.7,12.84,11.9,0.0,0.0
7.4,12.6,18.12,0.0,0.0
13.8,13.8,32.57,0.0,0.0
9.2,9.12,29.39,0.0,0.0
12.0,6.72,36.57,0.0,0.0
11.5,0.84,37.47,0.0,0.0
10.9,0.72,39.38,0.0,0.0
12.8,2.28,44.4,0.0,0.0
12.4,0.48,43.15,0.0,0.0
9.7,3.12,35.97,0.0,0.0
10.9,2.04,32.71,0.0,0.0
14.4,4.56,34.29,0.0,0.0
14.8,5.76,33.01,0.0,0.0
16.5,4.8,33.59,0.0,0.0
21.0,1.92,38.7,0.0,0.0
20.1,3.12,36.07,0.0,0.0
11.5,0.36,22.28,0.0,0.0
8.6,0.96,15.77,0.0,0.0
7.1,0.48,8.47,0.0,0.0
8.0,0.12,5.15,0.0,0.0
7.8,0.12,3.3,0.0,0.0
6.1,0.36,1.79,0.0,0.0
5.7,4.32,1.18,0.0,0.0
6.0,15.36,1.14,0.0,0.0
6.9,5.28,3.46,0.0,0.0
7.5,10.2,5.19,0.0,0.0
9.4,5.28,6.79,0.0,0.0
7.8,8.4,7.18,0.0,0.0
9.3,4.68,9.04,0.0,0.0
11.1,10.92,11.92,0.0,0.0
6.5,1.8,11.56,0.0,0.0
12.2,3.24,19.04,0.0,0.0
6.2,1.2,14.59,0.0,0.0
11.4,5.88,17.3,0.0,0.0
9.1,2.52,11.94,0.0,0.0
12.3,1.2,11.47,0.0,0.0
15.2,5.4,12.66,0.0,0.0
15.7,12.48,11.19,0.0,0.0
13.4,2.28,7.84,0.0,0.0
14.8,0.96,5.72,0.0,0.0
11.8,1.56,3.05,0.0,0.0
8.9,0.24,1.63,0.0,0.0
7.7,0.12,0.98,0.0,0.0
7.9,0.36,0.71,0.0,0.0
5.9,0.6,0.17,0.0,0.0
7.5,0.0,0.37,0.0,0.0
5.9,1.8,0.15,0.0,0.0
9.2,4.08,0.6,0.0,0.0
6.7,6.24,0.62,0.0,0.0
5.6,18.0,2.43,0.0,0.0
7.5,20.16,5.42,0.0,0.0
9.2,22.8,7.37,0.0,0.0
7.1,6.84,7.85,0.0,0.0
7.2,7.56,9.75,0.0,0.0
12.8,4.2,17.24,0.0,0.0
6.4,1.2,15.25,0.0,0.0
8.8,14.76,18.23,0.0,0.0
9.0,4.8,15.74,0.0,0.0
7.0,15.48,10.6,0.0,0.0
7.8,5.04,8.78,0.0,0.0
12.0,2.88,10.8,0.0,0.0
16.4,1.08,13.54,0.0,0.0
11.7,5.16,8.29,0.0,0.0
12.9,9.6,8.6,0.0,0.0
14.0,0.6,9.12,0.0,0.0
7.6,0.36,3.9,0.0,0.0
8.7,0.84,4.62,0.0,0.0
6.4,0.72,3.16,0.0,0.0
6.9,0.96,3.15,0.0,0.0
7.1,0.12,3.31,0.0,0.0
6.2,0.36,2.86,0.0,0.0
6.6,1.56,2.86,0.0,0.0
5.7,2.52,2.35,0.0,0.0
6.1,4.92,3.03,0.0,0.0
9.0,12.36,8.43,0.0,0.0
8.1,17.28,10.91,0.0,0.0
7.0,15.96,9.52,0.0,0.0
7.9,1.92,10.34,0.0,0.0
6.7,3.24,10.96,0.0,0.0
6.8,7.32,13.33,0.0,0.0
9.3,1.8,17.55,0.0,0.0
7.9,11.76,13.07,0.0,0.0
9.6,5.64,12.81,0.0,0.0
7.7,5.64,10.06,0.0,0.0
13.0,3.36,14.93,0.0,0.0
17.3,8.16,20.2,0.0,0.0
16.4,2.52,18.12,0.0,0.0
12.7,4.44,11.38,0.0,0.0
14.8,1.68,13.87,0.0,0.0
8.0,0.6,6.56,0.0,0.0
8.6,0.12,7.07,0.0,0.0
8.9,0.12,6.89,0.0,0.0
7.0,0.36,4.61,0.0,0.0
6.1,0.36,3.55,0.0,0.0
7.1,0.96,3.71,0.0,0.0
6.3,1.2,3.28,0.0,0.0
7.6,10.68,4.71,0.0,0.0
6.9,19.68,4.04,0.0,0.0
9.7,8.64,8.21,0.0,0.0
10.5,14.4,11.41,0.0,0.0
7.9,6.24,10.75,0.0,0.0
6.3,1.44,11.41,0.0,0.0
7.0,3.84,14.14,0.0,0.0
13.1,3.96,23.76,0.0,0.0
11.3,0.84,24.13,0.0,0.0
7.0,0.84,18.03,0.0,0.0
9.6,1.2,17.14,0.0,0.0
7.5,4.32,11.96,0.0,0.0
15.0,6.24,19.8,0.0,0.0
21.6,20.04,26.53,0.0,0.0
14.8,2.76,15.62,0.0,0.0
13.7,3.24,12.6,0.0,0.0
15.5,1.32,13.75,0.0,0.0
9.8,1.56,6.41,0.0,0.0
6.8,3.36,3.18,0.0,0.0
7.6,0.36,3.19,0.0,0.0
7.3,0.12,3.03,0.0,0.0
8.1,0.36,3.17,0.0,0.0
7.2,3.36,2.59,0.0,0.0
6.4,1.68,2.53,0.0,0.0
7.8,21.6,4.06,0.0,0.0
8.0,6.96,6.56,0.0,0.0
8.9,7.32,10.79,0.0,0.0
10.0,15.6,14.34,0.0,0.0
7.6,11.04,12.56,0.0,0.0
9.2,1.2,16.21,0.0,0.0
6.9,0.84,16.21,0.0,0.0
12.4,2.76,26.16,0.0,0.0
7.3,0.72,18.41,0.0,0.0
6.1,1.8,14.95,0.0,0.0
7.1,1.8,14.14,0.0,0.0
7.8,19.56,14.32,0.0,0.0
11.8,2.88,18.99,0.0,0.0
11.1,6.84,16.52,0.0,0.0
16.2,1.68,23.13,0.0,0.0
15.7,2.52,20.54,0.0,0.0
12.4,2.88,14.95,0.0,0.0
14.7,0.12,17.48,0.0,0.0
9.7,0.36,9.36,0.0,0.0
13.6,0.84,11.27,0.0,0.0
6.5,0.36,3.25,0.0,0.0
9.0,0.6,3.77,0.0,0.0
6.5,3.6,1.52,0.0,0.0
5.9,6.48,0.84,0.0,0.0
9.5,12.0,1.75,0.0,0.0
11.3,3.36,1.97,0.0,0.0
12.3,8.28,2.13,0.0,0.0
13.7,9.36,2.72,0.0,0.0
12.6,4.68,2.24,0.0,0.0
10.4,9.0,2.09,0.0,0.0
12.0,11.4,3.93,0.0,0.0
13.4,0.72,6.41,0.0,0.0
11.2,2.4,6.14,0.0,0.0
12.1,1.92,5.72,0.0,0.0
13.6,2.16,3.99,0.0,0.0
13.0,2.52,1.75,0.0,0.0
16.2,2.4,2.46,0.0,0.0
15.9,6.84,2.05,0.0,0.0
20.8,8.52,3.51,0.0,0.0
22.0,1.68,2.52,0.0,0.0
16.0,1.92,0.68,0.0,0.0
14.2,0.36,0.39,0.0,0.0
8.2,0.12,0.0,0.0,0.0
6.9,0.24,0.0,0.0,0.0
6.4,0.24,0.0,0.0,0.0
6.5,5.88,0.0,0.0,0.0
7.2,1.08,0.0,0.0,0.0
12.5,4.2,0.0,0.0,0.0
6.2,16.2,0.0,0.0,0.0
9.7,19.68,0.11,0.0,0.0
10.9,9.0,1.33,0.0,0.0
9.2,18.48,1.47,0.0,0.0
11.1,5.88,2.34,0.0,0.0
9.9,1.56,3.19,0.0,0.0
10.6,0.6,5.24,0.0,0.0
12.3,2.4,9.5,0.0,0.0
12.0,0.72,12.51,0.0,0.0
9.7,0.72,11.26,0.0,0.0
11.5,3.0,8.59,0.0,0.0
12.6,3.6,4.14,0.0,0.0
15.4,2.64,4.11,0.0,0.0
15.4,1.2,3.84,0.0,0.0
17.1,3.6,4.28,0.0,0.0
19.4,2.64,4.43,0.0,0.0
13.5,0.36,1.19,0.0,0.0
8.3,2.76,0.12,0.0,0.0
6.9,0.36,0.0,0.0,0.0
